Index, Symbol, Company Name, Sector, Industry, Country, Market Cap, Forward PE, PEG, Price/Sales, Price/Book, Price/FCF, EPS This Y, EPS Next Y, EPS Next 5Y, EPS Q/Q, Sales Q/Q, ROA, ROE, ROI, Current Ratio, Quick Ratio, LT Debt/Equity, Debt/Equity, Gross Margin, Operating Margin, Net Margin, Perf Month, Perf Quarter, Perf Half Y, Perf Year, Perf YTD, Volatility (Month)
309, JCOM, J2 Global Inc., Technology, Software - Infrastructure, USA, 5.67B, 12.22, 2.16, 3.64, 4.34, -, -27.50%, 8.60%, 11.40%, -, 19.80%, -, -, 8.80%, 0.80, 0.80, 0.93, 1.24, 85.20%, -, -, 1.53%, 9.40%, 39.94%, 59.04%, 27.47%, 2.58%
311, JFU, 9F Inc., Technology, Software - Application, China, 280.80M, -, -, 1.43, 0.42, -, 8.50%, -, -13.22%, -954.60%, -61.10%, -27.10%, -35.70%, -56.90%, -, -, 0.00, 0.00, 56.70%, -, -, -7.43%, -33.17%, -22.16%, -78.08%, 31.73%, 7.65%
313, JKHY, Jack Henry & Associates Inc., Technology, Information Technology Services, USA, 11.54B, 33.94, 3.74, 6.72, 7.60, 35.23, 9.70%, 13.46%, 10.64%, 0.70%, 0.80%, 12.90%, 19.40%, 19.10%, 1.50, 1.50, 0.00, 0.00, 39.30%, 22.10%, 17.40%, -6.09%, 1.34%, -2.36%, -14.77%, -4.84%, 1.99%
315, JNPR, Juniper Networks Inc., Technology, Communication Equipment, USA, 8.71B, 13.93, 5.50, 1.93, 1.94, 55.31, -22.40%, 10.66%, 7.79%, -256.60%, 7.70%, 2.30%, 4.60%, 4.40%, 1.60, 1.50, 0.38, 0.38, 57.70%, 5.00%, 4.60%, -0.08%, 9.85%, 19.46%, 8.53%, 16.97%, 2.08%
317, KBNT, Kubient Inc., Technology, Software - Application, USA, 75.10M, -, -, 34.14, 2.02, -, -185.90%, 96.50%, -, -, -50.00%, -60.40%, -78.00%, -18.20%, 19.30, 19.30, 0.00, 0.01, 1.90%, -, -, -25.75%, -34.30%, 56.33%, -, -6.99%, 8.79%
319, KEYS, Keysight Technologies Inc., Technology, Scientific & Technical Instruments, USA, 26.14B, 22.03, 2.69, 5.64, 7.43, 23.87, 2.00%, 9.62%, 13.26%, 164.80%, 36.40%, 10.20%, 21.90%, 12.40%, 2.90, 2.30, 0.50, 0.00, 60.60%, 19.60%, 16.20%, -4.05%, -1.43%, 20.13%, 31.67%, 7.79%, 1.99%
322, KN, Knowles Corporation, Technology, Communication Equipment, USA, 1.90B, 14.18, 4.79, 2.37, 1.43, 13.59, -94.10%, 10.11%, 15.00%, 194.40%, 23.20%, 1.70%, 2.20%, 1.40%, 1.50, 1.00, 0.00, 0.13, 36.60%, 7.10%, 3.50%, -3.39%, -3.75%, 20.33%, 36.57%, 11.45%, 1.99%
324, KOPN, Kopin Corporation, Technology, Electronic Components, USA, 671.90M, -, -, 15.31, 16.88, -, 85.40%, 40.00%, 20.00%, -8.90%, 48.10%, -10.90%, -16.80%, -17.20%, 3.40, 3.00, 0.00, 0.00, 49.60%, -12.40%, -11.30%, -6.25%, -11.96%, 409.43%, 678.85%, 233.33%, 8.51%
326, KTCC, Key Tronic Corporation, Technology, Computer Hardware, USA, 73.97M, -, -, 0.15, 0.62, -, 159.30%, -, -, 8.40%, 17.00%, 1.60%, 4.10%, 3.90%, 2.50, 1.30, 0.71, 0.72, 8.00%, 1.40%, 1.00%, -3.12%, -17.71%, -10.13%, 66.99%, -1.01%, 3.05%
328, LASR, nLIGHT Inc., Technology, Semiconductors, USA, 1.27B, 45.74, -, 5.25, 3.86, 186.14, -57.20%, 79.05%, 30.00%, 22.30%, 41.90%, -6.40%, -8.20%, -9.70%, 6.70, 5.30, 0.00, 0.00, 28.00%, -8.40%, -8.10%, -3.33%, -28.56%, -0.88%, 35.99%, -10.20%, 5.90%
330, LDOS, Leidos Holdings Inc., Technology, Information Technology Services, USA, 14.55B, 14.22, 2.15, 1.14, 3.71, 17.31, -5.20%, 9.38%, 9.57%, 78.30%, 14.70%, 5.80%, 19.10%, 9.80%, 1.10, 1.00, 1.19, 1.21, 14.20%, 8.80%, 5.60%, 1.91%, 11.15%, 0.11%, -2.41%, -2.25%, 1.72%
332, LFUS, Littelfuse Inc., Technology, Electronic Components, USA, 6.41B, 26.54, 49.61, 4.10, 3.86, 39.61, -5.70%, 6.58%, 0.80%, 131.20%, 34.00%, 6.00%, 10.40%, 5.70%, 3.70, 2.70, 0.38, 0.39, 34.40%, 12.40%, 10.40%, -3.99%, -4.05%, 8.98%, 60.77%, 2.58%, 2.35%
334, LINX, Linx S.A., Technology, Software - Application, Brazil, 1.27B, 90.25, -, 1.41, -, -, 133.30%, 166.70%, 32.20%, -, 10.60%, -, -, -, -, -, -, -, -, -, -, 1.69%, 3.88%, 6.33%, 94.09%, 1.69%, 2.34%
336, LLNW, Limelight Networks Inc., Technology, Software - Infrastructure, USA, 387.10M, 77.50, -, 1.73, 2.77, -, -14.90%, 140.00%, 15.00%, -364.80%, -10.20%, -13.60%, -23.90%, -5.40%, 5.20, 5.20, 0.87, 0.87, 33.40%, -14.80%, -17.60%, -14.60%, -8.82%, -31.11%, -37.25%, -22.31%, 5.23%
338, LPL, LG Display Co. Ltd., Technology, Consumer Electronics, South Korea, 7.32B, 8.74, 0.77, 0.31, 0.73, 8.96, 96.80%, -30.29%, 32.60%, 214.60%, 45.70%, 1.00%, 3.00%, 1.20%, 1.00, 0.80, 0.90, 1.22, 13.60%, 2.50%, 1.30%, -7.14%, 3.80%, 47.85%, 151.42%, 26.30%, 2.16%
340, LPTH, LightPath Technologies Inc., Technology, Electronic Components, USA, 62.19M, 28.67, -, 1.59, 1.75, 51.82, 130.40%, 900.00%, -, -128.50%, 23.00%, 0.80%, 1.10%, 3.40%, 2.80, 1.70, 0.12, 0.15, 38.00%, 3.80%, 1.00%, -11.52%, -43.87%, -27.88%, 2.59%, -39.29%, 7.29%
321, KLIC, Kulicke and Soffa Industries Inc., Technology, Semiconductor Equipment & Materials, Singapore, 3.20B, 13.67, 1.11, 3.42, 3.72, 34.06, 105.40%, -18.25%, 20.00%, 509.20%, 125.70%, 13.10%, 18.40%, 6.10%, 4.00, 3.50, 0.00, 0.00, 45.70%, 18.30%, 15.70%, -10.52%, -0.33%, 69.89%, 132.11%, 63.16%, 4.95%
323, KNBE, KnowBe4 Inc., Technology, Software - Infrastructure, USA, 3.13B, -, -, 16.51, -, -, 98.10%, -, -, -, 36.70%, -, -, 105.40%, 1.00, 1.00, 0.00, 0.00, -, -, -, -21.57%, -, -, -, -22.74%, 6.93%
325, KOSS, Koss Corporation, Technology, Consumer Electronics, USA, 194.48M, -, -, 10.74, 9.90, 486.20, -252.20%, -, -, -345.10%, -16.70%, 1.30%, 1.90%, -3.10%, 5.90, 3.20, 0.00, 0.00, 33.40%, -3.60%, 1.80%, 19.66%, 21.74%, 971.68%, 1914.67%, 570.64%, 11.31%
327, KVHI, KVH Industries Inc., Technology, Communication Equipment, USA, 265.51M, -, -, 1.61, 1.96, -, -35.40%, 88.90%, 30.00%, 36.70%, 15.60%, -10.60%, -14.60%, -16.50%, 2.50, 1.90, 0.01, 0.06, 37.40%, -11.50%, -12.00%, 4.46%, 0.07%, 39.55%, 55.50%, 25.90%, 3.54%
329, LAZR, Luminar Technologies Inc., Technology, Software - Application, USA, 7.17B, -, -, 371.71, 12.06, -, -723.90%, 17.90%, -, -311.60%, -8.60%, -, -, -60.60%, 29.60, 29.40, 0.00, 0.00, -69.20%, -, -, -16.59%, -29.20%, 50.92%, 100.10%, -39.68%, 8.81%
331, LEDS, SemiLEDs Corporation, Technology, Semiconductors, Taiwan, 38.70M, -, -, 7.90, 35.44, -, 86.10%, -, 50.00%, -181.50%, -20.00%, -10.50%, -71.90%, -20.50%, 0.70, 0.40, 1.75, 4.88, 15.20%, -53.30%, -31.20%, 266.58%, 154.04%, 316.27%, 374.91%, 286.03%, 36.33%
333, LGL, The LGL Group Inc., Technology, Electronic Components, USA, 57.65M, -, 5.87, 1.98, 1.47, 25.06, -73.70%, -, 20.00%, -85.90%, -24.40%, 1.80%, 2.10%, 2.70%, 5.40, 4.60, 0.00, 0.00, 34.80%, 2.50%, 2.80%, 0.91%, -15.08%, 17.37%, 29.65%, -11.08%, 4.80%
335, LITE, Lumentum Holdings Inc., Technology, Communication Equipment, USA, 6.16B, 14.37, 1.18, 3.58, 2.85, 8.47, 425.70%, -8.85%, 14.60%, 408.40%, 4.10%, 10.70%, 19.40%, 5.80%, 3.80, 3.50, 0.36, 0.54, 44.00%, 29.60%, 21.60%, -12.17%, -10.77%, -2.41%, 10.98%, -14.17%, 3.67%
337, LOGI, Logitech International S.A., Technology, Computer Hardware, Switzerland, 21.14B, 25.95, 0.74, 4.02, 9.19, 15.29, 107.70%, 10.20%, 30.04%, 3.70%, 116.60%, 27.70%, 49.60%, 41.80%, 1.90, 1.50, 0.00, 0.00, 44.50%, 21.80%, 18.00%, 12.79%, 14.53%, 43.24%, 107.10%, 26.66%, 2.55%
339, LPSN, LivePerson Inc., Technology, Software - Application, USA, 3.82B, -, -, 9.63, 14.35, 293.73, -6.40%, 97.10%, 30.00%, 45.70%, 38.20%, -11.90%, -47.60%, -11.60%, 3.50, 3.50, 2.12, 2.14, 70.50%, -17.60%, -23.20%, 0.05%, -19.14%, -1.26%, 46.73%, -11.70%, 4.06%
342, LSCC, Lattice Semiconductor Corporation, Technology, Semiconductors, USA, 7.20B, 49.14, 8.63, 16.88, 18.49, 79.55, 5.90%, 25.14%, 15.00%, 124.50%, 18.90%, 8.50%, 15.30%, 9.20%, 4.20, 3.40, 0.39, 0.44, 60.60%, 14.80%, 13.60%, 1.98%, 3.49%, 29.34%, 113.39%, 15.82%, 4.62%
344, LTRX, Lantronix Inc., Technology, Communication Equipment, USA, 156.29M, 19.17, -, 2.29, 3.50, 57.89, 77.80%, 77.91%, 20.00%, 78.60%, 3.60%, -6.80%, -10.00%, -20.20%, 2.10, 1.30, 0.06, 0.09, 43.20%, -5.90%, -6.80%, 8.38%, 15.11%, 28.70%, 54.02%, 25.23%, 5.66%
346, LYFT, Lyft Inc., Technology, Software - Application, USA, 18.28B, 85.85, -, 9.06, 13.22, -, 50.90%, 213.80%, -, -0.20%, -36.30%, -36.70%, -96.50%, -74.00%, 1.20, 1.20, 0.47, 0.50, 15.20%, -89.70%, -88.30%, -0.02%, -0.44%, 44.46%, 82.63%, 16.20%, 5.13%
348, MANH, Manhattan Associates Inc., Technology, Software - Application, USA, 8.64B, 74.84, 6.68, 14.65, 42.23, 51.68, 2.90%, 10.25%, 15.00%, 0.30%, 1.90%, 20.30%, 45.70%, 40.00%, 1.60, 1.60, 0.00, 0.00, 54.30%, 19.60%, 14.80%, -4.23%, 4.70%, 41.65%, 53.82%, 29.28%, 2.92%
350, MAXN, Maxeon Solar Technologies Ltd., Technology, Solar, Singapore, 681.97M, -, -, 0.87, 1.36, -, 32.40%, 53.50%, -, 23.80%, -27.30%, -15.70%, -37.30%, -23.10%, 1.60, 0.90, 0.35, 0.44, -1.50%, -17.50%, -19.10%, -16.56%, -56.06%, -32.67%, -, -44.94%, 8.44%
352, MCFE, McAfee Corp., Technology, Software - Application, USA, 10.91B, 23.23, -, 4.10, -, -, -33.00%, 34.74%, 12.54%, 481.90%, 24.90%, -1.80%, 2.00%, -4.60%, 0.40, 0.40, -, -, 70.40%, 7.00%, -3.60%, -0.51%, 17.70%, 53.89%, -, 50.57%, 3.65%
354, MDB, MongoDB Inc., Technology, Software - Infrastructure, USA, 18.11B, -, -, 30.67, -, -, -44.20%, 34.30%, -, -14.00%, 38.50%, -19.60%, -804.80%, -21.40%, 3.20, 3.20, -, -, 70.00%, -35.40%, -45.20%, -2.82%, -26.10%, 10.00%, 25.78%, -18.69%, 4.99%
356, MEI, Methode Electronics Inc., Technology, Electronic Components, USA, 1.87B, 14.06, 1.02, 1.88, 2.05, 12.16, 41.50%, 9.90%, 15.00%, -23.90%, 3.30%, 8.50%, 14.50%, 10.70%, 3.10, 2.50, 0.26, 0.27, 26.30%, 14.00%, 12.20%, 6.33%, 19.78%, 35.37%, 54.32%, 26.38%, 2.46%
358, MGIC, Magic Software Enterprises Ltd., Technology, Software - Application, Israel, 817.07M, 17.00, 2.59, 2.08, 3.17, 20.53, 24.10%, 12.05%, 11.60%, 28.80%, 25.90%, 6.20%, 10.60%, 10.90%, 2.20, 2.20, 0.05, 0.09, 29.20%, 10.60%, 6.80%, -1.73%, 1.73%, 4.78%, 61.65%, 5.05%, 2.49%
360, MIME, Mimecast Limited, Technology, Software - Infrastructure, United Kingdom, 3.25B, 34.96, 7.66, 6.49, 8.93, 36.81, 7.00%, 17.02%, 14.40%, 115.90%, 17.30%, 3.50%, 9.40%, 6.40%, 1.30, 1.30, 0.26, 0.29, 75.70%, 6.20%, 5.90%, 13.43%, 11.93%, 16.53%, 19.65%, -12.05%, 3.55%
341, LRCX, Lam Research Corporation, Technology, Semiconductor Equipment & Materials, USA, 92.09B, 20.02, 0.87, 6.94, 17.26, 46.96, 10.20%, 21.66%, 31.48%, 90.90%, 53.70%, 23.00%, 64.50%, 21.40%, 3.10, 2.40, 0.93, 1.08, 46.50%, 29.50%, 26.10%, 1.39%, 8.52%, 45.45%, 137.46%, 37.60%, 3.53%
343, LSPD, Lightspeed POS Inc., Technology, Software - Application, Canada, 9.45B, -, -, 53.79, -, -, -, -, -, -, 78.50%, -, -, -, -, -, -, -, -, -, -, 3.14%, -0.24%, 40.69%, 213.00%, 2.27%, 5.06%
345, LUNA, Luna Innovations Incorporated, Technology, Scientific & Technical Instruments, USA, 322.36M, 25.70, -, 3.51, 4.16, -, -8.70%, 33.00%, -, -196.30%, 53.80%, 3.70%, 5.60%, 4.90%, 2.70, 1.80, 0.20, 0.25, 51.50%, 4.20%, 4.50%, -12.88%, -17.21%, 10.81%, 66.39%, 2.73%, 3.97%
347, LYTS, LSI Industries Inc., Technology, Electronic Components, USA, 247.19M, 15.50, 1.41, 0.88, 1.90, 8.47, 157.90%, 122.22%, 25.00%, -24.00%, 1.70%, 3.90%, 5.60%, 8.60%, 2.10, 1.40, 0.01, 0.01, 25.60%, 3.10%, 2.50%, 8.14%, -1.17%, 12.73%, 51.47%, 8.64%, 4.52%
349, MANT, ManTech International Corporation, Technology, Software - Application, USA, 3.53B, 23.51, 7.37, 1.39, 2.20, 44.85, 4.80%, 4.90%, 3.87%, 11.80%, 3.70%, 5.70%, 7.90%, 7.70%, 1.60, 1.60, 0.01, 0.00, 14.90%, 6.40%, 4.90%, 1.53%, 8.49%, 9.63%, 11.92%, -2.17%, 2.81%
351, MAXR, Maxar Technologies Inc., Technology, Communication Equipment, USA, 2.30B, 23.31, -, 1.33, 1.62, -, -155.00%, 4.00%, 5.18%, 0.10%, 2.90%, 6.00%, 26.20%, 0.50%, 0.70, 0.70, 1.68, 1.69, 42.60%, -1.40%, 15.40%, -20.97%, -40.33%, 9.16%, 106.37%, -19.41%, 6.48%
353, MCHP, Microchip Technology Incorporated, Technology, Semiconductors, USA, 42.60B, 18.36, 10.61, 7.83, 7.98, 29.68, -42.00%, 8.48%, 11.40%, 6.20%, 10.60%, 2.10%, 6.50%, 5.00%, 0.90, 0.60, 1.42, 1.67, 62.10%, 12.80%, 6.40%, 0.67%, -0.73%, 18.97%, 63.46%, 13.64%, 3.04%
355, MDLA, Medallia Inc., Technology, Software - Application, USA, 4.07B, 1426.11, -, 8.54, 7.66, -, -21.20%, 114.30%, -, -47.50%, 16.30%, -14.30%, -31.70%, -14.30%, 2.40, 2.40, 0.88, 0.89, 64.20%, -28.90%, -31.20%, -14.40%, -40.61%, -25.62%, -9.23%, -22.73%, 4.90%
357, MFGP, Micro Focus International plc, Technology, Software - Infrastructure, United Kingdom, 2.45B, 5.12, -, 0.82, 0.77, 3.76, -, 9.16%, -, -, -8.50%, -21.30%, -55.50%, -32.80%, 0.90, 0.90, 1.49, 1.52, 76.70%, -88.70%, -99.00%, 3.54%, 21.80%, 53.14%, 49.39%, 28.20%, 2.43%
359, MICT, MICT Inc., Technology, Computer Hardware, USA, 219.80M, 12.41, -, 183.17, 2.22, -, -111.00%, 206.20%, -, -25.80%, -, -55.40%, -75.90%, -25.80%, 4.80, 4.50, 0.00, 0.01, -4.90%, -, -, 24.12%, -25.18%, 25.60%, 76.57%, 1.44%, 8.93%
362, MITK, Mitek Systems Inc., Technology, Software - Application, USA, 744.04M, 18.95, 5.16, 6.72, 4.36, 24.16, 4.50%, 28.59%, 15.00%, 5.90%, 24.10%, 4.40%, 6.80%, 5.50%, 8.40, 8.40, 0.70, 0.70, 86.50%, 10.30%, 8.60%, 2.73%, 2.17%, 44.22%, 81.78%, -4.61%, 3.74%
364, MKSI, MKS Instruments Inc., Technology, Scientific & Technical Instruments, USA, 10.35B, 15.84, 1.85, 4.16, 4.22, 24.65, 148.50%, 8.13%, 14.01%, 75.70%, 29.50%, 10.50%, 17.60%, 11.90%, 5.20, 3.80, 0.33, 0.33, 45.50%, 20.90%, 16.20%, 1.58%, 9.58%, 38.15%, 78.20%, 25.11%, 3.46%
366, MLAB, Mesa Laboratories Inc., Technology, Scientific & Technical Instruments, USA, 1.26B, 151.89, -, 9.69, 3.05, 45.90, -83.50%, 2414.30%, -, 14.10%, 7.90%, -0.40%, -0.70%, 1.50%, 10.60, 10.20, 0.35, 0.00, 62.20%, 6.90%, -1.80%, -1.58%, -11.65%, -9.08%, -6.88%, -14.16%, 1.68%
368, MODN, Model N Inc., Technology, Software - Application, USA, 1.29B, 95.63, -, 7.41, 10.25, 99.68, 32.90%, 68.78%, -, -121.00%, 20.50%, -6.70%, -17.70%, -3.10%, 2.40, 2.40, 0.97, 0.00, 57.90%, -4.70%, -12.60%, -12.38%, -17.32%, 6.92%, 11.05%, -0.03%, 4.39%
370, MOSY, MoSys Inc., Technology, Semiconductors, USA, 27.98M, -, -, 4.06, 2.31, -, -10.50%, -, 30.00%, 54.00%, 0.00%, -41.00%, -73.70%, -, 6.40, 6.00, 0.01, 0.05, 66.60%, -50.90%, -60.20%, 32.83%, -0.75%, 243.79%, 259.14%, 115.57%, 21.44%
372, MRAM, Everspin Technologies Inc., Technology, Semiconductors, USA, 105.41M, 45.56, -, 2.50, 6.47, 150.59, 46.50%, 262.50%, 20.00%, 74.90%, 2.00%, -21.30%, -39.10%, -30.90%, 2.50, 2.00, 0.18, 0.41, 44.40%, -14.90%, -17.20%, 12.84%, 2.33%, 6.96%, 4.41%, 33.70%, 5.53%
374, MRVL, Marvell Technology Inc., Technology, Semiconductors, USA, 39.07B, 25.90, -, 13.16, 3.86, 71.04, -117.70%, 38.15%, 35.70%, -99.00%, 11.20%, -2.60%, -3.30%, -2.20%, 1.50, 1.30, 0.12, 0.14, 50.10%, -8.70%, -9.30%, 2.20%, -2.46%, 8.30%, 48.07%, 1.60%, 3.49%
376, MSI, Motorola Solutions Inc., Technology, Communication Equipment, USA, 34.54B, 21.09, 4.85, 4.59, -, 34.34, 10.30%, 10.71%, 7.37%, 25.80%, 7.10%, 9.50%, -150.90%, 23.90%, 1.30, 1.10, -, -, 48.90%, 18.10%, 13.20%, 8.50%, 12.53%, 19.28%, 51.71%, 20.73%, 1.85%
378, MSP, Datto Holding Corp., Technology, Software - Application, USA, 4.30B, 55.43, -, 7.98, 2.53, -, 179.70%, 5.65%, -, 980.20%, 16.20%, 2.10%, 2.70%, 2.60%, 2.60, 2.40, 0.00, 0.00, 71.90%, 11.80%, 6.80%, 6.36%, 10.86%, -2.74%, -, -0.22%, 3.80%
380, MTC, Mmtec Inc., Technology, Software - Application, China, 42.50M, -, -, 60.72, 13.23, -, -39.20%, -, -, -61.30%, 1676.30%, -61.50%, -75.50%, -117.90%, 3.40, 3.40, 0.00, 0.00, 99.00%, -, -, -8.51%, -43.61%, -14.43%, -19.25%, 17.01%, 7.19%
361, MIND, MIND Technology Inc., Technology, Scientific & Technical Instruments, USA, 31.70M, -, -, 1.50, 0.98, -, -83.50%, 94.80%, 15.00%, -68.60%, -28.10%, -51.50%, -66.50%, -47.50%, 3.40, 2.00, 0.03, 0.03, 34.50%, -67.60%, -, -6.72%, -11.20%, 2.78%, 44.16%, -0.89%, 3.74%
363, MIXT, MiX Telematics Limited, Technology, Software - Application, USA, 343.05M, 36.32, 19.75, 2.67, 2.60, 2.06, -26.40%, -35.06%, 1.76%, -91.60%, -93.60%, -3.30%, -4.70%, 8.10%, 2.10, 2.00, 0.00, 0.02, 63.30%, 55.80%, -19.80%, 11.43%, -0.07%, 38.38%, 69.94%, 15.41%, 3.32%
365, MKTY, Mechanical Technology Incorporated, Technology, Scientific & Technical Instruments, USA, 96.64M, -, -, 9.38, 14.51, 80.53, 500.40%, -, -, -375.10%, 43.70%, 16.80%, 26.40%, 31.20%, 1.80, 1.50, 0.00, 0.00, 67.90%, 8.40%, 13.70%, -8.17%, -2.44%, 343.33%, 1162.66%, 69.43%, 7.87%
367, MNDO, MIND C.T.I. Ltd, Technology, Software - Application, Israel, 62.40M, -, -, 2.67, 2.67, 39.00, 6.40%, -, -, 253.30%, 420.00%, 17.80%, 25.40%, 21.70%, 3.50, -, 0.00, 0.00, 52.30%, 23.50%, 23.00%, 8.01%, 1.97%, 29.17%, 64.89%, 19.69%, 3.00%
369, MOGO, Mogo Inc., Technology, Software - Application, Canada, 480.28M, -, -, 21.27, 50.38, -, -, -, -, -, 31.00%, -, -, -, -, -, -, -, -, -, -, -7.25%, -10.14%, 256.64%, 835.03%, 113.79%, 8.01%
371, MPWR, Monolithic Power Systems Inc., Technology, Semiconductors, USA, 15.67B, 44.42, 3.73, 16.80, 15.28, 117.06, 44.40%, 17.12%, 25.00%, 24.20%, 53.50%, 14.70%, 18.60%, 15.90%, 4.90, 4.00, 0.00, 0.00, 55.30%, 18.60%, 18.70%, -7.54%, -11.81%, 11.98%, 63.59%, -6.31%, 3.68%
373, MRIN, Marin Software Incorporated, Technology, Software - Application, USA, 17.79M, -, -, 0.64, 0.98, -, 1.70%, -, 20.00%, 63.10%, -27.60%, -34.40%, -84.70%, -81.20%, 1.70, 1.70, 0.08, 0.20, 44.60%, -51.60%, -44.50%, -5.92%, -23.19%, -25.70%, 6.71%, -21.29%, 8.00%
375, MSFT, Microsoft Corporation, Technology, Software - Infrastructure, USA, 1877.70B, 29.90, 2.03, 11.74, 14.00, 49.92, 13.40%, 7.45%, 16.73%, 45.20%, 19.10%, 18.40%, 44.20%, 23.10%, 2.30, 2.30, 0.46, 0.52, 68.40%, 40.10%, 35.00%, -1.12%, 5.38%, 16.74%, 36.25%, 12.26%, 1.52%
377, MSN, Emerson Radio Corp., Technology, Consumer Electronics, USA, 24.80M, -, -, 3.54, 0.85, -, -84.20%, -, -, 4.30%, 9.50%, -12.30%, -15.20%, -16.30%, 19.50, 18.50, 0.00, 0.01, 16.70%, -61.40%, -63.60%, -2.59%, -27.10%, 6.61%, 53.74%, 12.44%, 6.76%
379, MSTR, MicroStrategy Incorporated, Technology, Software - Application, USA, 4.81B, 70.49, -, 9.78, 12.42, 57.36, -123.40%, 8.81%, 10.00%, -, 10.30%, -8.60%, -26.80%, -0.10%, 0.90, 0.90, 4.55, 4.55, 81.90%, -40.00%, -24.00%, -28.25%, -39.93%, 73.90%, 277.57%, 20.96%, 6.87%
382, MTSI, MACOM Technology Solutions Holdings Inc., Technology, Semiconductors, USA, 4.05B, 25.52, -, 6.95, 9.83, 26.10, 88.20%, 13.39%, 15.00%, 236.50%, 19.10%, -0.10%, -0.50%, -0.10%, 4.90, 3.90, 1.26, 1.27, 53.60%, 8.60%, -0.30%, 2.76%, -14.04%, 36.41%, 86.46%, 7.56%, 4.08%
384, MVIS, MicroVision Inc., Technology, Scientific & Technical Instruments, USA, 2.50B, -, -, 1190.65, 35.45, -, 59.00%, -, 10.00%, -3.30%, -66.70%, -49.30%, -85.00%, -127.20%, 7.50, 7.50, 0.01, 0.02, -, -, -, -13.33%, -11.31%, 587.22%, 1672.93%, 189.96%, 12.96%
386, MXIM, Maxim Integrated Products Inc., Technology, Semiconductors, USA, 27.15B, 29.38, 1.61, 11.04, 12.72, 50.32, -21.00%, 12.91%, 21.91%, 36.60%, 18.30%, 20.40%, 42.00%, 25.00%, 5.40, 4.90, 0.46, 0.46, 66.70%, 34.20%, 31.80%, 5.08%, 7.18%, 25.35%, 76.86%, 15.07%, 2.58%
388, MYSZ, My Size Inc., Technology, Software - Application, Israel, 15.42M, -, -, 108.63, 4.43, -, -, -, 25.00%, -, -90.60%, -, -, -, -, -, -, -, -, -, -, 23.30%, -9.29%, 9.48%, 29.61%, -9.93%, 10.48%
390, NCNO, nCino Inc., Technology, Software - Application, USA, 5.68B, -, -, 27.82, 13.34, 1159.91, -50.20%, 60.00%, 51.30%, -20.70%, 47.00%, -8.60%, -11.20%, -9.80%, 3.80, 3.80, 0.04, 0.04, 56.90%, -20.90%, -19.80%, -10.12%, -14.06%, -23.34%, -, -15.59%, 5.19%
392, NEON, Neonode Inc., Technology, Electronic Components, Sweden, 71.27M, -, -, 11.14, 5.56, -, 5.80%, 67.30%, 20.00%, -23.80%, 30.80%, -47.40%, -51.50%, -39.10%, 3.80, 3.30, 0.00, 0.04, 79.40%, -, -97.50%, -25.35%, -23.31%, -11.16%, 52.12%, -4.44%, 6.87%
394, NETE, Net Element Inc., Technology, Software - Infrastructure, USA, 55.16M, 147.57, -, 0.75, 12.15, -, 15.90%, 143.80%, -, 115.50%, 50.60%, -17.20%, -123.70%, -35.70%, 1.10, 1.10, 1.69, 1.90, 14.00%, -5.20%, -5.80%, -8.66%, -7.60%, -11.10%, 378.24%, -25.95%, 6.76%
396, NICE, NICE Ltd., Technology, Software - Application, Israel, 14.16B, 31.34, 6.86, 8.37, 5.41, 29.95, 3.70%, 12.71%, 10.60%, 10.70%, 10.90%, 4.90%, 8.10%, 6.20%, 1.90, 1.90, 0.16, 0.26, 66.30%, 14.80%, 12.00%, -7.23%, -3.54%, -4.93%, 19.46%, -21.58%, 2.34%
398, NNDM, Nano Dimension Ltd., Technology, Computer Hardware, Israel, 1.84B, -, -, 524.69, 0.14, -, 99.10%, -, -, 36.00%, 14.30%, -9.70%, -9.90%, -5.30%, 197.30, 196.80, 0.00, 0.00, 35.10%, -, -, -7.91%, -30.80%, 23.91%, 174.13%, -21.98%, 8.15%
400, NOVA, Sunnova Energy International Inc., Technology, Solar, USA, 3.26B, -, -, 18.92, 3.04, -, 30.70%, 56.70%, -, 63.30%, 38.60%, -6.40%, -25.50%, -6.00%, 1.70, 1.20, 1.95, 2.06, 59.50%, -, -, -21.61%, -39.07%, -31.39%, 94.67%, -35.30%, 7.71%
381, MTLS, Materialise NV, Technology, Software - Application, Belgium, 1.49B, 226.81, -, 7.19, 8.94, 70.88, -545.00%, 220.00%, -, -40.00%, -1.30%, -2.50%, -6.10%, -1.50%, 1.80, 1.70, 0.70, 0.85, 55.30%, -1.90%, -4.70%, -12.60%, -40.75%, -38.88%, 7.02%, -50.21%, 8.87%
383, MU, Micron Technology Inc., Technology, Semiconductors, USA, 94.12B, 7.97, 0.47, 4.00, 2.32, -, -56.90%, 90.44%, 63.66%, 47.50%, 30.00%, -, -, 6.10%, 3.20, 2.30, 0.15, 0.16, 30.70%, -, -, -4.45%, -11.21%, 32.65%, 75.62%, 11.92%, 3.32%
385, MX, Magnachip Semiconductor Corporation, Technology, Semiconductors, Luxembourg, 1.13B, 21.12, 0.57, 2.21, 2.27, -, 306.30%, 26.35%, 38.00%, 79.20%, 2.10%, 57.90%, 137.60%, 16.90%, 5.00, 4.60, 0.00, 0.00, 26.20%, 3.50%, 70.90%, -6.03%, 21.91%, 67.61%, 114.29%, 75.30%, 3.43%
